Channel Title,Channel Username,ID,Message,Date,Media Path,Media Type,Views
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12566,"✅STOK GRN
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T10:06:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12566.jpg,photo,1916
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12563,"✅POLO
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:20:15+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12563.jpg,photo,1986
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12562,,2024-07-08T09:18:59+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12562.jpg,photo,2290
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12561,"🔵New Custom 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:18:59+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12561.jpg,photo,2357
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12560,,2024-07-08T09:16:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12560.jpg,photo,1763
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12559,"✅New costom 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:16:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12559.jpg,photo,1950
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12558,"✅Leather comfort
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,800birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:15:41+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12558.jpg,photo,1903
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12557,,2024-07-08T09:14:41+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12557.jpg,photo,1761
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12556,"✅star WP low
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:14:41+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12556.jpg,photo,1815
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12555,,2024-07-08T09:13:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12555.jpg,photo,1828
ⒶⓇⒶⒹⒶ ⒷⓇⒶⓃⒹ,@aradabrand2,12554,"Star wP
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08T09:13:48+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@aradabrand2_12554.jpg,photo,1882
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10758,"SOAK የመኪና ANDROID SCREEN 

🟰ልንጨርስ በጣም ውስን ፍሬ ነው የቀረን

🟰 ገበያ ላይ ካለው የመኪና እስኪሪን ዋጋ በግማሽ የቀነሰ

🟰በጥራቱ ሙሉ ዋስትና የምንሰጥበት

🟰🟰ሳያልቅ ይውሰዱ",2025-06-18T08:51:37+00:00,,text,447
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10757,"አያስቡ
በየትኛውም ጊዜ ከኛ ለገዙት Android Box ሪሞት አያጡም! በሸጡላቸውም ሰዎች አይወቀሱም! 

1)- Set-Top Box

2)- Magic Keyboard Universal

3)- Q5 Android Box

4)- Magic Android Box

5)- Q5 Plus Android Box

6)- Xcruiser V8 Box

7)- Xcruiser Magic M1 Box

ሁሉም አለን!",2025-06-14T08:22:57+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10757.jpg,photo,5312
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10756,"ሰላም ውድ ደንበኞቻችን 

በቅርቡ ያመጣናትን ""XCRUISER MAGIC BOX""ሸጠን ልንጨርስ በጣም ውስን ብዛት ስለቀረን ፈላጊዎች ሳያልቅ ይዘዙን!",2025-06-14T08:17:30+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10756.jpg,photo,779
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10755,"♦️5G+ WiFi Router♦️

Ethiotelecom እና SafariCom Support ያደርጋል!

ለብዛት ገዢዎች በሚገርም ዋጋ

🔷 Call     0911961727
🔷 inbox @lucassheerio
🕋አድራሻ; መርካቶ አንዋር መስጂድ ጎንደር በረንዳ ግቢ ውስጥ ቤኪጃ ሶፍትዌር",2025-06-14T06:06:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10755.jpg,photo,777
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10754,,2025-05-29T08:26:24+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10754.jpg,photo,1533
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10753,,2025-05-29T08:26:24+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10753.jpg,photo,1512
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10752,"LIFESTAR 1 Million 4K Android

4K ሪሲቨር እና 4K ቲቪ ስማርት ማድረጊያን በአንድ እቃ የሚያገኙበት 

1. 2GB RAM 16GB Storage 
2. Android 11
3. 4K UHD Satellite Channels Support 
4. 24 month Free ForeverPro Server 
5. 15 Month Free Apollo5 4K IPTV Android Version Installed 
6. LifeTime Nova TV Support 
7. Google Playstore and Aptoide built In Installed 
8. PIP Support (2 satellite channels play in the same time) 
9. Bluetooth Remote Control 

ዋጋ 7000ብር ብቻ 0911961727 ወይም 0911060101",2025-05-29T08:26:24+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10752.jpg,photo,1500
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10751,"የድሮ Xcruiser5500 ፋይንደር Original ባትሪ አለን!

ለመግዛት 0911961727",2025-05-24T07:28:46+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10751.jpg,photo,1602
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10750,"ዛሬ ቅዳሜ ነው!

ይቺን ምርጥ የቲቪ ስማርት ማድረጊያ በመግዛት አልያም ወዳሉበት በማስላክ ነፃ የኳስ እንዲሁም የመዝናኛ ቻናሎችን በነፃ ይኮምኩሙ!

0911961727
@lucassheerio",2025-05-24T06:58:10+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10750.jpg,photo,1257
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10749,,2025-05-23T09:30:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10749.jpg,photo,1202
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10748,ባለ4 እና ባለ7 USB HUB በ 3.0,2025-05-23T09:30:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10748.jpg,photo,1342
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10747,,2025-05-23T09:28:43+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10747.jpg,photo,1154
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10746,,2025-05-23T09:28:43+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10746.jpg,photo,1266
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10745,,2025-05-23T09:28:43+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10745.jpg,photo,1293
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10744,,2025-05-23T09:28:42+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10744.jpg,photo,993
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10743,,2025-05-23T09:28:42+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10743.jpg,photo,889
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10742,,2025-05-23T09:28:42+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10742.jpg,photo,839
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10741,"CONVERTORS

♦️HDMI TO USB
♦️DISPLAY PORT TO VGA
♦️DISPLAY PORT TO HDMI
♦️HDMI TO  VGA
♦️HDMI TO TYPE C
♦️USB TO VGA
♦️RS 232 TO USB
♦️HARD DISC CABLE 

የተለያየ አይነት Converter አስገብተናል!",2025-05-23T09:28:42+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10741.jpg,photo,824
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10739,,2025-05-23T08:54:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10739.jpg,photo,853
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10738,,2025-05-23T08:54:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10738.jpg,photo,949
🇪🇹 📡 MARAKI BRANDS🌍🏆,@marakisat2,10737,"SANDISK 100% ORIGINAL MEMORY 

ለ CCTV CAMERAዎች እና ለስልክ የሚሆን በ120MB/S ፍጥነት

🔷64GB SANDISK Memory

🔷128GB SANDISK Memory

🔷256GB SANDISK  Memory 

🔊ለብዛት ፈላጊዎች አሪፍ ዋጋ አለን!

🔷 Call     0911961727
🔷 inbox @lucassheerio
🕋አድራሻ; መርካቶ አንዋር መስጂድ ጎንደር በረንዳ ግቢ ውስጥ ቤኪጃ ሶፍትዌር",2025-05-23T08:54:35+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@marakisat2_10737.jpg,photo,809
BELLA CLASSIC®,@belaclassic,1691,"💵 PRICE :- 4400 ብር
☎️ phone :- 0944222069
👟 brand  :- PUMA SPIREX

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-19T09:02:05+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1691.jpg,photo,2336
BELLA CLASSIC®,@belaclassic,1689,"💵 PRICE :- 3600 ብር
☎️ phone :- 0944222069
👟 brand  :- NIKE PEGASUS ZOOM

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-19T06:26:42+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1689.jpg,photo,2740
BELLA CLASSIC®,@belaclassic,1688,"💵 PRICE :- 3900 ብር
☎️ phone :- 0944222069
👟 brand  :- YEEZY 700 MENS

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-18T16:32:41+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1688.jpg,photo,3500
BELLA CLASSIC®,@belaclassic,1687,"💵 PRICE :- 3600 ብር
☎️ phone :- 0944222069
👟 brand  :- REEBOK CLASSIC

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-18T09:55:25+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1687.jpg,photo,3938
BELLA CLASSIC®,@belaclassic,1685,"💵 PRICE :- 3400 ብር
☎️ phone :- 0944222069
👟 brand  :- CONVERSE 90's

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ 213",2025-06-17T18:16:14+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1685.jpg,photo,4404
BELLA CLASSIC®,@belaclassic,1684,"💵 PRICE :- 3600 ብር
☎️ phone :- 0944222069
👟 brand  :- NIKE ZOOM RUN

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-17T12:06:41+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1684.jpg,photo,4912
BELLA CLASSIC®,@belaclassic,1683,"💵 PRICE :- 3900 ብር
☎️ phone :- 0944222069
👟 brand  :- UNDER-ARMOUR MAVEN

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-17T05:40:04+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1683.jpg,photo,4828
BELLA CLASSIC®,@belaclassic,1682,"💵 PRICE :- 3500 ብር
☎️ phone :- 0944222069
👟 brand  :- DOUBLE SOLE LOW

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ 213",2025-06-17T05:37:34+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1682.jpg,photo,4538
BELLA CLASSIC®,@belaclassic,1681,"💵 PRICE :- 3500 ብር
☎️ phone :- 0944222069
👟 brand  :- ADIDAS TERREX

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-17T05:33:56+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1681.jpg,photo,4317
BELLA CLASSIC®,@belaclassic,1680,"💵 PRICE :- 3400 ብር
☎️ phone :- 0944222069
👟 brand  :- JORDAN 13 RETRO

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T16:29:33+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1680.jpg,photo,4918
BELLA CLASSIC®,@belaclassic,1679,"💵 PRICE :- 3700 ብር
☎️ phone :- 0944222069
👟 brand  :- NAKED-WOLFE

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T14:01:35+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1679.jpg,photo,5264
BELLA CLASSIC®,@belaclassic,1677,"💵 PRICE :- 3300 ብር
☎️ phone :- 0944222069
👟 brand  :- NIKE AIR-FORCE P.R.M

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T12:44:24+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1677.jpg,photo,5317
BELLA CLASSIC®,@belaclassic,1675,"💵 PRICE :- 3400 ብር
☎️ phone :- 0944222069
👟 brand  :- NIKE LEBRON JAMES

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T12:41:31+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1675.jpg,photo,5174
BELLA CLASSIC®,@belaclassic,1674,"💵 PRICE :- 4600 ብር
☎️ phone :- 0944222069
👟 brand  :- AIR JORDAN 1 SHINNY

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T10:34:39+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1674.jpg,photo,5602
BELLA CLASSIC®,@belaclassic,1673,"💵 PRICE :- 3600 ብር
☎️ phone :- 0944222069
👟 brand  :- SKECHER MAX-CUSHION

📐size :- 39,40,41,42,43,44
📍አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-06-16T08:03:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1673.jpg,photo,5714
BELLA CLASSIC®,@belaclassic,1667,"💵 PRICE :- 4600 ብር
☎️ phone :- 0944222069
👟 brand  :- ECCO GOLF LOW

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-05-21T04:34:30+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1667.jpg,photo,16702
BELLA CLASSIC®,@belaclassic,1664,"💵 PRICE :- 3900 ብር
☎️ phone :- 0944222069
👟 brand  :- YEEZY 700 MENS

📐 size :- 39,40,41,42,43,44
📍 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ በመጀመሪያው በስተቀኝ እጥፍ ሲሉ ሱቅ.ቁ 213",2025-05-19T15:52:38+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1664.jpg,photo,13125
BELLA CLASSIC®,@belaclassic,1662,"👉እሁድ ሁሌም ከቀኑ 7 ሰዓት እስከ ምሽቱ 12 ሰዓት ሱቃችን ክፍት ነው 

👉የተቀሩት ቀናቶች ማለትም ከሰኞ እስከ ቅዳሜ ከጥዋቱ 1 ሰዓት እስከ ምሽቱ 1 ሰዓት ድረስ አለን 

🏘 አድራሻ :- ሜክሲኮ ኬኬር ህንፃ 2ኛ ፎቅ ልክ እንደወጡ በመጀመሪያው በስተቀኝ  እጥፍ ሲሉ ያገኙናል  (ሱቅ ቁ. 213)

☎️ስልክ  :-  0944222069",2025-05-18T09:34:51+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@belaclassic_1662.jpg,photo,16180
